Category,Title,Price,Brand,Memory Size,Memory Type,Chipset/GPU Model,Connectors,Collection Date,Price_Category,Memory_Category,Memory_Small,Memory_Medium,Memory_Large,Memory_X-Large
Graphics Cards,ASUS DUAL GEFORCE RTX3060-08G OC 8GB GDDR6 PCIE 4.0,21816.0,ASUS,8.0,GDDR6,NVIDIA GeForce RTX 3060,"DisplayPort, HDMI",2025-01-27 12:04:19,3,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO SAPPHIRE PULSE RADEON RX 580 8GB GDDR5,8325.0,SAPPHIRE,8.0,GDDR5,AMD Radeon RX 580,"DisplayPort, DVI-D, HDMI",2025-01-27 12:02:18,2,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO NVIDIA GEFORCE 8800 GTX PCI-E COM POSTAGEM GRATUITA DVI 768MB,2377.0,NVDIA,0.75,GDDR3,NVIDIA GeForce 8800 GTX,DVI,2025-01-27 12:04:09,0,Small,True,False,False,False
Graphics Cards,"APPLE MAC PRO 1,1 2,1 3,1 4,1 5,1 2006-2012 RADEON HD 5870 1GB GRAPHICS CARD",20000.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:02:09,3,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA PARA JOGOS NVIDIA GEFORCE GTX 1650 SUPER 4GB GPU (L83811-001),11431.0,HP,4.0,GDDR6,NVIDIA GeForce GTX 1650 Super,HDMI,2025-01-27 12:01:19,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA DELL PRECISION 7520 NVIDIA QUADRO M2200 4GB 7024K 07024K,6664.0,DELL,4.0,UNKNOWN,nVIDIA Quadro M2200,UNKNOWN,2025-01-27 12:02:09,2,Small,True,False,False,False
Graphics Cards,GPU SUPPORT BRACKET GRAPHICS CARD VIDEO CARD SAGS HOLDER BRACKET GPU STAND,337.0,UNBRANDED,4.0,UNKNOWN,See description,UNKNOWN,2025-01-27 12:01:32,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO EVGA GEFORCE RTX 3070 XC3 ULTRA 8GB GDDR6 08G-P5-3755-KR *LEIA*,26673.0,EVGA,8.0,GDDR6,NVIDIA GeForce RTX 3070,UNKNOWN,2025-01-27 12:01:19,3,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO GPU MSI AMD RADEON RX 480 GAMING (RX480GAMINGX8G) 8GB,5621.0,MSI,8.0,GDDR5,AMD Radeon RX 480 Gaming,"DisplayPort Output, Hdmi Standard Output, DVI Output",2025-01-27 12:02:25,1,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO DELL NVIDIA GEFORCE M302N GTX745 0TC2P0 PCIE 4GB COM HDMI+VGA+DVI,4858.0,DELL,4.0,GDDR3,NVIDIA GeForce GTX 745,"DVI, HDMI, VGA",2025-01-27 12:03:59,1,Small,True,False,False,False
Graphics Cards,"PLACA DE VÍDEO XFX RADEON R7 370 4GB GDDR5 PCIE X16 DISPLAYPORT, DVI, HDMI",5715.0,XFX,4.0,GDDR5,AMD Radeon R7 370,"DisplayPort, DVI, HDMI",2025-01-27 12:01:16,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI VENTUS GEFORCE RTX 3050 6GB GDDR6 PCI EXPRESS 4.0 X8 ATX RTX 3050,17957.0,MSI,6.0,GDDR6,GeForce RTX 3050,UNKNOWN,2025-01-27 12:04:09,3,Medium,False,True,False,False
Graphics Cards,DELL NVIDIA GEFORCE GTX 745 4GB GRAPHICS CARD 128BIT PCIE 3.0 GDDR3 GTX745,5988.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:02:30,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO SAPPHIRE PULSE AMD RADEON RX 6400 4GB GDDR6-,18356.0,SAPPHIRE,4.0,GDDR6,AMD Radeon RX 6400,UNKNOWN,2025-01-27 12:04:26,3,Small,True,False,False,False
Graphics Cards,GPU AMD RADEON RX 6300 PG4018 HF 2GB GDDR6 SFF PCIE SLOT ÚNICO,3811.0,AMD,2.0,GDDR6,Radeon RX 6300,UNKNOWN,2025-01-27 12:04:03,1,Small,True,False,False,False
Graphics Cards,MSI GEFORCE RTX3060 VENTUS 2X 8G OC 8GB GDDR6 PCI EXPRESS GEN 4,21816.0,MSI,8.0,GDDR6,NVIDIA® GeForce RTX™ 3060,Display Port/ HDMI,2025-01-27 12:04:02,3,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA AMD DELL RADEON R5 340X 2GB GDDR3 PCI-EXPRESS DISPLAY PORT,1133.0,DELL,2.0,GDDR3,Radeon R5 340X,"DisplayPort, DVI",2025-01-27 12:03:09,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO HP NVIDIA RTX 3060 12GB GDDR6 HP OMEN M41998-002,23721.0,HP,12.0,GDDR6,Nvidia RTX 3060 Omen,UNKNOWN,2025-01-27 12:04:00,3,Large,False,False,True,False
Graphics Cards,PLACA DE VÍDEO PALIT KALMX RTX 3050 6GB FANLESS NE63050018JE-1070H FEDEX/ DHL-,24900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:03:33,3,Small,True,False,False,False
Graphics Cards,PLACA ACELERADORA GRÁFICA NVIDIA TESLA T4 16GB GDDR6 PCI-E 3.0 X16,47633.0,NVIDIA,16.0,GDDR6,NVIDIA Tesla T4,UNKNOWN,2025-01-27 12:04:07,3,X-Large,False,False,False,True
Graphics Cards,NVIDIA GTX980M 8G MXM SLI N16E-GX-A1 VIDEO GRAPHICS CARD FOR NOTEBOOK LAPTOP,15900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:01:41,3,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO DELL AMD RADEON R7 250 2GB DDR3 PCI EXPRESS X16 ALTURA TOTAL 9C8C0-,1499.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:26,0,Small,True,False,False,False
Graphics Cards,NVIDIA G86-603-A2 LAPTOP GPU - FULLY FUNCTIONAL LS-3582P 128MB GRAPHICS CARD,2000.0,NVIDIA,0.125,GDDR3,G86-603-A2,VGA,2025-01-27 12:04:11,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA HP RADEON R5 520 2GB GDDR5 PCIE 109-D03457-00A L09404-001-,2500.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:01:21,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO LENOVO RADEON HD 7450 1 GB DDR3 PCI EXPRESS X16,1263.0,LENOVO,1.0,GDDR3,AMD Radeon HD 7450,"DisplayPort, DVI",2025-01-27 12:04:14,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI GAMING GEFORCE RTX 3060 12GB 15 GBPS GDRR6 192-BIT AMPERE OC,9431.0,MSI,12.0,GDDR6,NVIDIA GeForce RTX 3060,HDMI,2025-01-27 12:04:30,2,Large,False,False,True,False
Graphics Cards,GRAPHICS CARD GPU HOLDER SUPPORT TELESCOPIC VIDEO CARD SAG BRACKET ACCESSORIES,408.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:03:13,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GIGABYTE GTX 1050 TI OC PERFIL BAIXO GV-N105TOC-4GL VERSÃO OEM EM MASSA,14289.0,GIGABYTE,4.0,GDDR5,NVIDIA GeForce GTX 1050 Ti,UNKNOWN,2025-01-27 12:04:08,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO 102-D05318-02 AMD V340L RADEON PRO 16GB PCI-E X16 HBM2,6097.0,AMD,16.0,HBM2,AMD Radeon PRO,UNKNOWN,2025-01-27 12:03:25,1,X-Large,False,False,False,True
Graphics Cards,NVIDIA QUADRO M2000 4GB GDDR5 128 BIT GRAPHICS CARD - USED BUT LIKE NEW !!!,6490.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:13,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO PNY NVIDIA QUADRO P4000 8GB GDDR5 PCIE SLOT ÚNICO GPU 00FC970-,16998.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:24,3,Small,True,False,False,False
Graphics Cards,PLACA ACELERADORA NVIDIA TESLA K40M 12GB GDDR5 PASSIVA CUDA GPU PCI-E 3.0 X16,2853.0,NVIDIA,12.0,GDDR5,Tesla K40,UNKNOWN,2025-01-27 12:04:36,0,Large,False,False,True,False
Graphics Cards,PLACA DE VÍDEO AMD RADEON C872 DDR3 R7 350X 4GB,2381.0,DELL,4.0,GDDR3,AMD Radeon R7 350X,"DisplayPort, DVI",2025-01-27 12:03:29,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO DESKTOP AMD RADEON R5 430 2 GB GDDR5 PCI EXPRESS X16,1428.0,AMD,2.0,GDDR5,AMD Radeon R5 430,"DisplayPort, DVI",2025-01-27 12:04:18,0,Small,True,False,False,False
Graphics Cards,"ASUS NVIDIA GEFORCE GTX 660 TI (GTX660 TI-DC2T-2GD5) 2GB GDDR5, USADO",1426.0,ASUS,2.0,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:08,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO 4GB DDR5 PC 128 BITS 650MHZ/1000MHZ SLOT PCI-E 3.0 A2TF,4772.0,GCSUPERMARKET,4.0,UNKNOWN,For AMD Chip,UNKNOWN,2025-01-27 12:04:17,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA GPU MSI NVIDIA GEFORCE GTX 1070 ARMOR 8G OC,6669.0,MSI,4.0,UNKNOWN,NVIDIA GeForce GTX 1070,UNKNOWN,2025-01-27 12:03:18,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO HP AMD MXM RADEON PRO WX 3200 4GB GDDR5 L59367-001 PARA Z2 MINI G4 G5,2952.0,HP,4.0,GDDR5,MXM Radeon Pro WX 3200 4GB,UNKNOWN,2025-01-27 12:04:19,1,Small,True,False,False,False
Graphics Cards,"PLACA DE VÍDEO GAINWARD NVIDIA GEFORCE GTX 660 TI 2GB GDDR5, USADA",1120.0,GAINWARD,2.0,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:23,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO LENOVO NVIDIA QUADRO P400 2GB GDDR5 PCIE FRU P/N: 00FC959 TESTADA,3048.0,LENOVO,2.0,GDDR5,Nvidia Quadro P400,Mini DisplayPort,2025-01-27 12:03:57,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO SAPPHIRE PULSE AMD RADEON RX 6400 4GB GDDR6-,14065.0,SAPPHIRE,4.0,GDDR6,AMD Radeon RX 6400,"DisplayPort, HDMI",2025-01-27 12:02:02,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI AMD RADEON RX 5700 MECH GP OC 8GB GDDR6-,14900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:18,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO DVI DELL AMD RADEON R7 250 2GB GDDR3 PCI-E X16,2847.0,AMD,2.0,GDDR3,AMD,"DisplayPort, DVI, HDMI, VGA",2025-01-27 12:03:58,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO ZOTAC NVIDIA GEFORCE RTX 4060 TWIN EDGE 8GB GDDR6,27151.0,NOT AVAILABLE,8.0,GDDR6,3Ddlabs wildcat II 5110,UNKNOWN,2025-01-27 12:01:41,3,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO XFX SPEEDSTER SWFT 210 AMD RADEON RX 6600 XT GDDR6 8GB,22864.0,XFX,8.0,GDDR6,AMD Radeon RX 6600 XT,"DisplayPort, HDMI",2025-01-27 12:04:10,3,Medium,False,True,False,False
Graphics Cards,PLACA GRÁFICA NVIDIA TESLA P4 8GB GPU AMBOS OS SUPORTES GDDR5 900-2G414-6300-000,9751.0,NVIDIA,8.0,GDDR5,NVIDIA Tesla P4,UNKNOWN,2025-01-27 12:03:58,2,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO AMD RADEON INSTINCT MI50 102D1631410 16GB PCI EXPRESS 4.0 X16 HBM2,15719.0,AMD,16.0,HBM2,AMD Radeon Instinct MI50,UNKNOWN,2025-01-27 12:02:24,2,X-Large,False,False,False,True
Graphics Cards,PLACA DE VÍDEO GRÁFICA DELL OPTIPLEX 160L 210L NVIDIA PCI-E X1 + CABO DIVISOR VGA,5705.0,NVIDIA,4.0,DDR2 SDRAM,nVIDIA Quadro NVS,"DMS-59 Output, VGA",2025-01-27 12:02:03,1,Small,True,False,False,False
Graphics Cards,NVIDIA TESLA P4 8GB GPU CARD GRAPHICS CARD GDDR5 SUPERMICRO 900-2G414-6300-000,10688.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:03:58,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI GAMING X RADEON RX 6700 XT 12GB GDDR6,26674.0,MSI,12.0,GDDR6,AMD Radeon RX 6700 XT,"DisplayPort, HDMI",2025-01-27 12:04:04,3,Large,False,False,True,False
Graphics Cards,NOVO HP NVIDIA GTX1050 PLACA GRÁFICA DE VÍDEO 3GB HP # L52789-001,6669.0,HP,3.0,UNKNOWN,L52789-001,VGA,2025-01-27 12:04:21,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GIGABYTE WINDFORCE GEFORCE RTX 3050 6GB GDDR6 PCI EXPRESS 4.0 X8 ATX-,17799.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:02:08,3,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI NVIDIA P106-100 MINER 6GB,3906.0,MSI,6.0,GDDR5,MSI NVIDIA P106-100,UNKNOWN,2025-01-27 12:04:08,1,Medium,False,True,False,False
Graphics Cards,PLACA GRÁFICA DE VÍDEO ATI RAGE XL 8MB PCI VGA DESKTOP PC PARA COMPUTADOR DESKTOP,366.0,GCSUPERMARKET,4.0,UNKNOWN,NO,UNKNOWN,2025-01-27 12:02:24,0,Small,True,False,False,False
Graphics Cards,"PLACA DE VÍDEO GAINWARD NVIDIA GEFORCE GTX 660 TI 2GB GDDR5, USADA",1212.0,GAINWARD,2.0,GDDR5,NVIDIA GeForce GTX 660 Ti,"DisplayPort, DVI, HDMI",2025-01-27 12:02:09,0,Small,True,False,False,False
Graphics Cards,DELL NVIDIA QUADRO RTX 3000 0RY4MY 6GB GDDR6 GRAPHICS CARD FÜR DELL 7740 NEU,23900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:01:20,3,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO PNY NVIDIA RTX A4000 16GB GDDR6 PCIE 4.0 X16 - FRETE RÁPIDO ✈️-,87999.0,LENOVO,16.0,GDDR6,NVIDIA RTX A4000,DisplayPort,2025-01-27 12:04:34,3,X-Large,False,False,False,True
Graphics Cards,PLACA DE VÍDEO GT 710 1GB ASUS - RESFRIAMENTO PASSIVO - PERFIL BAIXO GT 710-1-SL,2140.0,ASUS,1.0,GDDR5,NVIDIA GeForce GT 710,HDMI,2025-01-27 12:02:06,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI GEFORCE RTX 3060 VENTUS 2X 12G OC 12GB-,25000.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:03:59,3,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO ZOTAC NVIDIA GEFORCE GT 710 1GB DDR3 (ZT7130120L),1619.0,ZOTAC,1.0,GDDR3,NVIDIA GeForce GT 710,"VGA, DVI-I, DVI, DVI-D, HDMI",2025-01-27 12:04:24,0,Small,True,False,False,False
Graphics Cards,"PLACA DE VÍDEO GRÁFICA APPLE MAC PRO 3,1 4,1 5,1 NVIDIA GTX 680 2GB MOJAVE (METAL)-",7495.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:02:24,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GIGABYTE VISION GEFORCE RTX 3060-,24000.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:12,3,Small,True,False,False,False
Graphics Cards,GPU HOLDER ARGB BRACE GRAPHICS CARD GPU SUPPORT VIDEO CARD HOLDER BRACKET DECOR,1519.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:01:57,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO EVGA NVIDIA GEFORCE RTX 2080 TI PRETA 11GB GDDR5 E EVGA POWERLINK,33819.0,EVGA,11.0,GDDR6,NVIDIA GeForce RTX 2080 Ti,"DisplayPort, HDMI, USB-C",2025-01-27 12:03:38,3,Large,False,False,True,False
Graphics Cards,MSI NVIDIA GEFORCE GTX 760 2GB GDDR5 GRAPHICS CARD N760-2GD5/OC,6900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:02:17,2,Small,True,False,False,False
Graphics Cards,HP ORIGINAL QUADRO FX4600 GRAPHICS CARD 768M 384BIT,4334.0,UNBRANDED,4.0,UNKNOWN,1,UNKNOWN,2025-01-27 12:02:24,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO XFX AMD RADEON RX 590 8GB 2304SP GDDR5,8764.0,XFX,8.0,GDDR5,AMD Radeon RX 590,"DisplayPort, DVI, HDMI",2025-01-27 12:02:03,2,Medium,False,True,False,False
Graphics Cards,DELL PRECISION 5520 7720 GRAPHICS CARD 0RD3JG NVIDIA QUADRO M1200 GM107,9900.0,UNKNOWN,4.0,UNKNOWN,UNKNOWN,UNKNOWN,2025-01-27 12:04:44,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA GIGABYTE NVIDIA GEFORCE GTX 980 4 GB GDDR5 WINDFORCE 3X OC,6668.0,GIGABYTE,4.0,GDDR5,NVIDIA GeForce GTX 980,"DisplayPort, DVI, HDMI",2025-01-27 12:04:07,2,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO AMD RADEON ATI-102-C09003 (B)GDDR3 512MB,1723.0,AMD,0.5,GDDR3,AMD Radeon HD 6350,DMS-59 Output,2025-01-27 12:03:35,0,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO MSI TWIN FROZR GAMING RADEON R9 280X OC | 3GB GDDR5,4667.0,MSI,3.0,GDDR5,AMD Radeon R9 280X,UNKNOWN,2025-01-27 12:04:06,1,Small,True,False,False,False
Graphics Cards,*ATUALIZADO* - RX 580 8GB GPU - 2048SP - RECICLADO - AGORA NOVO SUPORTE DE E/S PADRÃO PARA PC,3769.0,AMD,8.0,GDDR5,AMD Radeon RX 580,HDMI,2025-01-27 12:01:16,1,Medium,False,True,False,False
Graphics Cards,"GPU DE MINERAÇÃO GALAX NVIDIA P104-100 8GB (GTX 1080 HASHRATE) | FRETE RÁPIDO, VENDEDOR DOS EUA!",3805.0,GALAX,8.0,GDDR5X,P104-100,UNKNOWN,2025-01-27 12:03:46,1,Medium,False,True,False,False
Graphics Cards,PLACA DE VÍDEO POWERCOLOR AMD RADEON RX VEGA 56 RED DEVIL 8GB HBM2 COM CAIXA,9527.0,POWERCOLOR,8.0,HBM2,Devil RX Vega 64,UNKNOWN,2025-01-27 12:02:24,2,Medium,False,True,False,False
Graphics Cards,VERSÃO NO EXTERIOR DA PLACA GRÁFICA GTX1050TI DESKTOP PEÇA DE COMPUTAÇÃO AUTÔNOMA,5145.0,UNBRANDED,4.0,UNKNOWN,As the description shows,UNKNOWN,2025-01-27 12:04:00,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GRÁFICA GPU HP AMD RADEON R9 255 2GB GDDR5 - 767485-001 767071-001,5709.0,HP / AMD,2.0,GDDR5,RadeonR9 255,UNKNOWN,2025-01-27 12:01:58,1,Small,True,False,False,False
Graphics Cards,GIGABYTE RADEON R9 290 WINDFORCE 4GBGV-R929WF3-4GD  GDDR5 GRAPHICS CARD,6000.0,GIGABYTE,4.0,GDDR5,GV-R929WF3-4GD,"DisplayPort, DVI, HDMI",2025-01-27 12:04:14,1,Small,True,False,False,False
Graphics Cards,PLACA DE VÍDEO GPU AMD FIREPRO W8100 8GB GDDR5 PCIE 3.0 X16 4 X DISPLAYPORT,6667.0,AMD,8.0,GDDR5,AMD FirePro W8100,DisplayPort,2025-01-27 12:03:38,2,Medium,False,True,False,False
