Title,Price,Brand,Memory Size,Memory Type,Chipset/GPU Model,Connectors,Collection Date
AMD Radeon RX 6700XT Reference 12GB GDDR6 Graphics Card,US $264.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
64bit 1GB GeForce GT730 DDR3 DVI VGA HDMI Output Interface PCI-E Graphics Card,$21.64 ,Unbranded,N/A,N/A,/,N/A,2/1/2025 17:56
Mint AMD Radeon RX 6800 Graphics Card GPU 100-438378  16 GB Video Card Open Box,$355.00 ,AMD,16 GB,GDDR6,AMD Radeon RX 6800,"DisplayPort, HDMI, USB-C",2/1/2025 17:56
AMD Radeon Instinct MI60 32GB HBM2 Graphics Accelerator Mining Card 80MH @ 160W,US $499.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
AMD Radeon R5 340X 2GB GDDR3 Graphics Card DisplayPort DVI,$23.00 ,AMD,2 GB,GDDR3,AMD Radeon R5 340X,DisplayPort,2/1/2025 17:56
ASRock Radeon RX 6600 8GB PCI Express 4.0 Video Graphics Card CLD 8G GPU,US $198.99,ASRock,8 GB,GDDR6,AMD Radeon RX 6600,N/A,2/1/2025 17:56
SAPPHIRE PULSE Radeon RX 7800 XT 16GB GDDR6 PCIe 4.0 ATX Graphics Card GPU,$502.99 ,SAPPHIRE,16 GB,GDDR6,Radeon RX 7800 XT,"HDMI, DisplayPort",2/1/2025 17:56
HP Radeon RX 5500 4GB Single Fan GDDR6 L66151-001 Video Graphics Card GPU,US $69.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
GIGABYTE RADEON R9 290 WINDFORCE 4GBGV-R929WF3-4GD GDDR5 Graphics Card,$62.17 ,GIGABYTE,4 GB,GDDR5,GV-R929WF3-4GD,"DisplayPort, DVI, HDMI",2/1/2025 17:56
Graphics Card Jaton JAX 8241 S3 805 VL-Bus 1MB DRAM VL41C/V2 KY2-JAX-SVGA805 VGA,US $89.90,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
MSI GeForce GTX 1660 Ti VENTUS XS OC Graphics Card (G1660TVXS6C),$74.00 ,MSI,6GB,GDDR6,NVIDIA GeForce GTX 1660 Ti,HDMI,2/1/2025 17:56
SAPPHIRE AMD Pulse Radeon RX 580 8GB GDDR5 GPU Full HD Gaming Graphics Card,$85.00 ,SAPPHIRE,8 GB,GDDR5,AMD Radeon RX 580,"DisplayPort, DVI, DVI-D, HDMI",2/1/2025 17:56
HP Radeon RX 6500 XT 8GB N23060-001 Video Graphics Card,$149.99 ,HP,8 GB,N/A,AMD RX 6500 XT,N/A,2/1/2025 17:56
AMD Radeon E9173 2GB GDDR5 Dell W6F74 PCI-e Low Profile Video Graphics Card,$21.98 ,AMD,2 GB,GDDR5,AMD Radeon E9173,N/A,2/1/2025 17:56
RB AMD Radeon Pro WX9100 16GB HBM2 PCIe Video Graphics Card 6x Mini DisplayPort,US $299.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
NVIDIA Quadro RTX A2000 6GB GDDR6 Graphics Card HP P/N: M48380-002 Tested GradeA,$299.99 ,HP,6 GB,GDDR6,NVIDIA Quadro RTX A2000,Mini DisplayPort,2/1/2025 17:56
HP NVIDIA GTX 1660 SUPER 6GB Graphics Card - PARTS ONLY,$20.00 ,Graphics,6 GB,GDDR6,NVIDIA GeForce GTX 1660,N/A,2/1/2025 17:56
RX 580 8gb,$57.00 ,Showkings,8 GB,GDDR5,AMD Radeon RX 580,"HDMI, DisplayPort",2/1/2025 17:56
PNY NVIDIA RTX A1000 VCNRTXA1000ATX-PB 8 GB GDDR6 low-profile Graphics Card,US $439.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
NVIDIA GeForce RTX 4060 8GB - Fresh Pull from New PC - Open Box,$264.95 ,Geforce,8 GB,GDDR6,NVIDIA GeForce RTX 4060 8GB,N/A,2/1/2025 17:56
MSI GeForce RTX 3050 VENTUS 2X 8G OC 8GB GDDR6 Video Card,$189.00 ,MSI,8 GB,GDDR6,NVIDIA® GeForce RTX™ 3050,"DisplayPort, HDMI",2/1/2025 17:56
NVIDIA QUADRO RTX 4000 8GB GDDR6 Turing Workstation Graphics Card,$320.00 ,NVIDIA,8GB,GDDR6,NVIDIA Quadro 4000,USB-C,2/1/2025 17:56
MSI Radeon AMD RX 570 4GB GDDR5 Gaming Graphics Card,$35.00 ,Graphics,4 GB,GDDR5,AMD Radeon RX 570,"DisplayPort, DVI, HDMI",2/1/2025 17:56
ASUS Geforce RTX 3070 Turbo 8GB GDDR6 TURBO-RTX3070-8G Video Graphics Card GPU,$319.99 ,ASUS,8 GB,GDDR6,NVIDIA GeForce RTX 3070,N/A,2/1/2025 17:56
*PARTS*XFX SPEEDSTER SWFT 319 AMD Radeon RX 6800 Gaming 16GB GDDR6 Graphics Card,$279.00 ,XFX,16 GB,GDDR6,AMD Radeon RX 6800,"DisplayPort, HDMI",2/1/2025 17:56
Dell Precision 7530 7730 nVIDIA Quadro P3200 6GB Video Graphics Card XDVC6,$80.00 ,Dell,6 GB,N/A,NVIDIA Quadro,N/A,2/1/2025 17:56
Asus NVIDIA GeForce RTX 4060 Ti Graphic Card - 16 GB GDDR6 (dual-rtx4060ti-o16g),$551.19 ,Asus,N/A,N/A,NONE,N/A,2/1/2025 17:56
NVIDIA GeForce RTX 3070 Founders Edition 8GB GDDR6 Graphics Card - Dark...,$350.00 ,NVIDIA,8 GB,GDDR6,NVIDIA GeForce RTX 3070,"DisplayPort, HDMI",2/1/2025 17:56
"AMD Radeon HD6350 Graphics Card ATI-102-C09003(B), Used, w/VGAx2 adapter cable",$0.99 ,Graphics,512 MB,DDR3,AMD Radeon HD 6350,DVI,2/1/2025 17:56
Dell AMD Radeon R5 430 2GB GDDR5 DVI DisplayPort Low Profile Graphics Card 0F8PX,$11.97 ,Dell,2 GB,GDDR5,ATI Radeon R5 430,"DVI, DisplayPort",2/1/2025 17:56
MSI NVIDIA P106-100 MINER 6GB Graphics card,$41.00/ea,MSI,6 GB,GDDR5,MSI NVIDIA P106-100,N/A,2/1/2025 17:56
NVIDIA Tesla K80 24GB GDDR5 GPU Accelerator Graphics Card (900-22080-0000-000),$46.59 ,NVIDIA,24 GB,GDDR5,NVIDIA Tesla K80,N/A,2/1/2025 17:56
ATI AMD FIREPRO W4300 4GB DDR5 4xMINI DP FH Desktop PC GRAPHICS VIDEO CARD,US $33.98,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
XFX Speedster SWFT319 AMD Radeon RX 6800 16GB Gaming Graphics Card RX-68XLAQBD9,$399.99/ea,XFX,16 GB,GDDR6,AMD Radeon RX 6800,DisplayPort,2/1/2025 17:56
EVGA GeForce GTX 570HD 1GB Graphics Card,$25.99 ,EVGA,1 GB,GDDR5,NVIDIA GeForce GTX 570,N/A,2/1/2025 17:56
GIGABYTE GTX 1050 Ti  OC Low Profile  Video Card GV-N105TOC-4GL OEM Version Bulk,$149.99 ,GIGABYTE,4 GB,GDDR5,NVIDIA GeForce GTX 1050 Ti,N/A,2/1/2025 17:56
HP NVIDIA Quadro K4000 workstation graphics card,$10.15 ,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
SIIG P005-62 Graphics Card,US $11.00,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
Nvidia M60 Tesla 16GB GDRR5 Accelerator Graphic Card,$39.99 ,NVIDIA,16 GB,GDDR5,M60,N/A,2/1/2025 17:56
ATI Radeon 9600 256 MB AGP VGA RCA DVI Graphics card Power Color,$37.17 ,PowerColor,256 MB,N/A,ATI Radeon 9600,"DVI, S-Video, VGA, VGA D-Sub Output",2/1/2025 17:56
64MB HP 5187-1943 / RV250-LE_988 ATi Radeon 9000 VGA / TV-Out AGP Graphics Card,$27.26 ,ATI,64 MB,N/A,ATI Radeon 9000,"TV Out, VGA",2/1/2025 17:56
2GB Dell AMD FirePro V5900 Dual DisplayPort / DVI PCI-e Graphics Card 5DRVJ,$24.99 ,Dell,2GB,GDDR5,V5900,N/A,2/1/2025 17:56
Dell AMD Radeon R5 240 1GB DDR3 Graphics Card,$19.00 ,Dell,1 GB,DDR3,Amd Radeon R5 240,"DVI-I, DisplayPort, DVI, DVI-D",2/1/2025 17:56
AMD Radeon R5 340X 2GB GDDR3 CN-0X0CVJ LP Graphics Video card,$9.99 ,Dell,2 GB,DDR3,Radeon,DVI,2/1/2025 17:56
HP EliteDesk SFF 705 800 880 (G1 G2 G3 G4) Video Graphics Card,$14.99 ,HP,2 GB,GDDR5,Radeon R7 430,DisplayPort,2/1/2025 17:56
HP NVIDIA Quadro K4000 workstation graphics card-,EUR 9.80,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
NVIDIA GeForce GT630 2GB Video Graphics Card HP PClex16 702084-001 684455-002,$16.00 ,HP,2 GB,GDDR3,NVIDIA GeForce GT 630,"DisplayPort, DVI",2/1/2025 17:56
Dell Nvidia GeFroce GTX 745 4GB DDR3 HDMI DVI VGA Graphics Card TC2P0,$65.00 ,Dell,4 GB,DDR3,NVIDIA GeForce GTX 745,"VGA, DVI, DVI-D, HDMI",2/1/2025 17:56
msi p104 8g Graphics Card,US $80.00,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
NVIDIA Quadro 4000 2GB DDR5 Video Graphics Card DVI DP for Mac Pro-,EUR 100.00,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
AMD FIREPRO W4300 4GB GDDR5 Graphics Card,$39.00 ,AMD,4 GB,GDDR5,FIREPRO W4300,Mini DisplayPort,2/1/2025 17:56
Nvidia GT610 2GB Graphics Card,$29.99 ,PNY,2 GB,GDDR3,NVIDIA GeForce GT 610,N/A,2/1/2025 17:56
Graphics Card EN8600GT Asus NVIDIA GEFORCE 512MB GDDR3 PCI-E S-Video 2X DVI B1B,$48.90 ,NVIDIA,512 MB,GDDR3,NVIDIA GeForce 8600GT,DVI,2/1/2025 17:56
AMD FirePro S7150 x2 16GB GDDR5 PCIe3.0 VDI vGPU SERVER GPU ACCELERATOR,$30.00 ,AMD,N/A,N/A,FirePro S7150,N/A,2/1/2025 17:56
NVDIA GeForce RTX 3080 10GB GDDR6X Graphics Card,$389.00 ,Unbranded,10 GB,GDDR6X,NVIDIA GeForce RTX 3080,"DisplayPort, HDMI",2/1/2025 17:56
SAPPHIRE Radeon RX 580 4GB GDDR5 Graphics Card (11265-10),$25.00 ,SAPPHIRE,4 GB,GDDR5,AMD Radeon RX 580,"DVI-I, DisplayPort, DVI, DVI-D, HDMI",2/1/2025 17:56
MSI GeForce RTX 3070 GAMING Z Trio 8GB GDDR6 Graphics Card (WORKS WELL!),$285.00/ea,MSI,8 GB,GDDR6,NVIDIA GeForce RTX 3070,"DisplayPort, HDMI",2/1/2025 17:56
"MSI N760-2GD5/OC GeForce GTX 760 2GB GDDR5 PCIe graphics card, DP HDMI 2x DVI",US $79.00,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
ASRock Intel Arc B580 Challenger 12GB OC Gaming Computer Graphics Card,$339.95 ,ASRock,12 GB,GDDR6,B580,"DisplayPort, HDMI",2/1/2025 17:56
"PC Partner (Zotac) Nvidia GeForce GT520, 512MB, PCI Graphics Card",$100.00 ,ZOTAC,512 MB,DDR3,NVIDIA GeForce GT 520,"D-Sub, DVI, DVI-I, HDMI",2/1/2025 17:56
Sparkle Intel Arc A380 ELF DDR6 HDMI 2000MHz 6GB Single Fan Graphics Card - Blue,$176.23 ,Sparkle,6 GB,N/A,Arc A380,N/A,2/1/2025 17:56
JATON KY2 CLVGA54PCI CIRRUS LOGIC CL-GD5446BV-HC-B 8260B/V6 2MB PCI VGA,$43.37 ,Cirrus Logic,2 MB,N/A,Cirrus Logic CL-GD5446BV-HC-B,VGA,2/1/2025 17:56
Asus Nvidia Geforce GT620 2GB DDR3 Graphics Card GT620-SL-2GD3-V3-DP FREE S/H!!!,$24.99 ,ASUS,2 GB,DDR3,NVIDIA GeForce GT 620,N/A,2/1/2025 17:56
Sparkle Intel Arc A380 ELF DDR6 HDMI 2000MHz 6GB Single Fan Graphics Card - Blue,US $176.23,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
AMD Radeon R5 430 2GB 2* DP DisplayPort low Profile Graphics Card Red PCI-e 8x,$18.58 ,HP,2 GB,N/A,AMD R5 430,DisplayPort,2/1/2025 17:56
Dell AMD Radeon Pro W5500 W 5500 8GB 4x DP Graphics Card 97KF6 Full Height,$89.97 ,Dell,8 GB,N/A,AMD Radeon Pro W5500,N/A,2/1/2025 17:56
GTX980M Graphics Card N16E-GX-A1 8G GDDR5 Graphic Card Accessory ot34,$175.12 ,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
MSI Radeon RX 5600 XT GAMING MX GDDR6 Graphics Card GPU Near Mint,$65.00 ,MSI,6 GB,GDDR6,AMD Radeon RX 5600 XT,"DisplayPort, HDMI",2/1/2025 17:56
PNY NVIDIA Quadro P400 2GB DDR5 Graphic Card - VCQP400V2-PB,$66.88 ,PNY,2 GB,N/A,AMD,N/A,2/1/2025 17:56
AMD Radeon R7 450 2GB GDDR5 Graphics Card - DisplayPort HDMI DVI,$24.99 ,AMD,2 GB,GDDR5,AMD Radeon R7 450,"DisplayPort, DVI, DVI-I",2/1/2025 17:56
Dell Nvidia Quadro K620 Low Profile JGN28 DP DVI Video Graphics Card,$18.99 ,Dell,N/A,N/A,NVIDIA GeForce 210,N/A,2/1/2025 17:56
MSI GeForce RTX 3050 GAMING X 8GB GDDR6 Graphics Card,$77.00 ,MSI,8 GB,GDDR6,RTX 3050,"DisplayPort, HDMI",2/1/2025 17:56
HP 013587-001 686158-001 Quadro 3000M 2Gb PCI-E Mezzanine Graphics Card,$25.99 ,HP,2 GB,GDDR5,NVIDIA Quadro 3000M,MOBILE PCI-EXPRESS MODULE,2/1/2025 17:56
ASUS  GeForce GTX 1660 SUPER GUNDAM GDDR6 TUF GAMING X3 Video Card - White,$219.99 ,ASUS,6 GB,GDDR6,ASUS GeForce GTX 1660 SUPER GUNDAM,"DisplayPort, DVI, HDMI",2/1/2025 17:56
"GIGABYTE GeForce GT 1030 Low Profile 2GB GDDR5 Graphics Card , GV-N1030D5-2GL",$99.99 ,GIGABYTE,2 GB,GDDR5,NVIDIA GeForce GT 1030,"DVI, DVI-D, HDMI, Component",2/1/2025 17:56
ASUS GeForce 2080 Super 8GB EVO V2 GPU DUAL-RTX2080S-O8G-EVO-V2 - NOT WORKING,$63.00 ,ASUS,8 GB,GDDR6,NVIDIA GeForce RTX 2080 DUAL-RTX2080S-8G-EVO-V2,"DisplayPort, HDMI",2/1/2025 17:56
MSI GeForce GTX 1660 Ti VENTUS XS OC Graphics Card (G1660TVXS6C),US $90.00,MSI,6GB,GDDR6,NVIDIA GeForce GTX 1660 Ti,HDMI,2/1/2025 17:56
AMD Sapphire Nitro+ Radeon RX580 8GB GDDR5 Graphics Card,US $79.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
AMD RADEON PRO WX7100  GRAPHICS CARD WX 7100 8GB PCI-E X16 4X Display Ports,US $69.00,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
Graphics Card GDDR5 256-bit PCI Express 3.0 ×16 Gaming,$120.00 ,Unbranded,N/A,N/A,AMD Radeon RX 580,N/A,2/1/2025 17:56
Gigabyte Radeon R7 360 2GB Video Graphics Card GPU GV-R736OC-2GD,$39.97 ,GIGABYTE,2 GB,GDDR5,Radeon R7 360,"DisplayPort, DVI, HDMI",2/1/2025 17:56
Gigabyte GeForce RTX 2070 Gaming OC Graphics Card,$184.99 ,GIGABYTE,8 GB,GDDR6,GIGABYTE GeForce RTX 2070 GAMING OC,"DisplayPort, HDMI",2/1/2025 17:56
Graphics Card Cooling Fan Replacement for EVGA P104-100 GPU Mining Repair Part,$13.77 ,Unbranded,N/A,N/A,PLA09215B12H,N/A,2/1/2025 17:56
CF1010U12S 85MM/95MM Cooler Fan For XFX RX580 590 8G Black Wolf Edition Part,$10.36/ea,Unbranded,N/A,N/A,CF1010U12S,N/A,2/1/2025 17:56
"Gigabyte Nvidia P104-100 8GB Mining GPU (GTX 1080 Hashrate) | Fast Ship, US S...",$44.97/ea,Gigabyte,8 GB,GDDR5X,P104-100,N/A,2/1/2025 17:56
NVIDIA Quadro K1200 Professional Graphics Card 4GB of GDDR5 GPU,$44.99 ,NVIDIA,4 GB,GDDR5,NVIDIA Quadro,N/A,2/1/2025 17:56
ASUS NVIDIA GeForce GTX 465 1GB GDDR5 Graphics Card ENGTX465/2DI/1GD5 2xDVI HDMI,$29.00 ,ASUS,1 GB,GDDR5,NVIDIA GeForce GTX 465,"DVI, mini-HDMI",2/1/2025 17:56
NVIDIA 900-52401-0020-000 GRID K1 16GB Graphics Card,$22.99 ,NVIDIA,N/A,N/A,Does not apply,N/A,2/1/2025 17:56
Shelf Trophy Display Stand Holder for Standard PCIE Graphics Cards GPU,$14.94 ,ulovemydeals,N/A,N/A,Does Not Apply,N/A,2/1/2025 17:56
1X Graphics Card GPU Brace Support Adjustable Magnetic Video Card Bracket Holder,$14.48 ,unbranded,N/A,N/A,/,N/A,2/1/2025 17:56
EVGA GeForce RTX 2070 SUPER XC HYBRID GPU Tested Works Great!,$63.00 ,EVGA,8 GB,GDDR6,NVIDIA GeForce RTX 2070,"DisplayPort, HDMI",2/1/2025 17:56
MSI LP GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Video Card RTX 3050 LP,$198.99 ,MSI,6GB,GDDR6,GeForce RTX 3050,N/A,2/1/2025 17:56
Nvidia Quadro P3000 6GB GDDR5 Graphics Video Card N17E-Q1-A1 Dell NYM27,$80.00 ,Dell,6 GB,GDDR5,NVIDIA Quadro,N/A,2/1/2025 17:56
ASUS GeForce RTX 4070 Ti SUPER TUF Gaming White OC Graphics Card GDDR6X 16GB,"$1,285.90/ea",ASUS,16 GB,GDDR6X,NVIDIA GeForce RTX 4070 Ti,N/A,2/1/2025 17:56
NVIDIA Quadro P1000 4GB GDDR5 Graphics Card Pulled From Working Device,$75.00 ,Graphics,4 GB,GDDR5,NVIDIA Quadro,Mini DisplayPort,2/1/2025 17:56
ASUS GeForce GT 710 2GB DDR3  Low Profile Graphics Card,$49.99 ,ASUS,2 GB,DDR3,NVIDIA GeForce GT 710,N/A,2/1/2025 17:56
MSI AMD Radeon RX 5700 MECH GP OC 8GB GDDR6 Graphics Card,$149.00/ea,MSI,8 GB,GDDR6,AMD Radeon RX 5700,"DisplayPort, HDMI",2/1/2025 17:56
Graphic Card HP C8000 ATI FireGL x1 256MB DDR AGP-Pro 8x Cad 3D Unix,$89.50 ,HP,256 MB,DDR SGRAM,ATI FireGL,VGA,2/1/2025 17:56
NVIDIA GEFORCE XFX AGP 4X/8X GF 7600 GT 580M 256MB DDR3 DVI U5-3(17),$126.97 ,XFX,256MB,DDR3,NVIDIA GeForce 7600 GT,DVI,2/1/2025 17:56
Graphics Card Cooling Fan Replacement For Galaxy GTX1050 1050ti Graphics Card,$13.23 ,Unbranded,N/A,N/A,does not apply,N/A,2/1/2025 17:56
Zotac GTX770 AMP! Edition Graphics Card - 2GB,$49.95 ,ZOTAC,2 GB,N/A,Zotac GTX770 AMP ! Edition,"DisplayPort, DVI, HDMI",2/1/2025 17:56
Nvidia Tesla P4 8GB GPU Card graphics card Supermicro 900-2G414-0200-101,$175.00 ,Supermicro,8 GB,N/A,NVIDIA Tesla P4,Component,2/1/2025 17:56
GIGABYTE NVIDIA GeForce GTX 560 Ti 1GB GDDR5 SDRAM Graphic card GV-N560OC-1GI,$19.94 ,GIGABYTE,1 GB,GDDR5,NVIDIA GeForce GTX 560 Ti,"DVI-I, mini-HDMI",2/1/2025 17:56
Vintage AGP Video Graphics Card Radeon 9200 128MB VGA DVI S-Video,$55.00 ,ATI,128 MB,DDR,ATI Radeon 9200,"DVI, S-Video, VGA",2/1/2025 17:56
Jaton Video Magic 128 PCI VGA Graphics Video Card-Tested,US $119.99,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
graphics card amd radeon,$59.00 ,Graphics,Other,Other,Other,Other,2/1/2025 17:56
Nvidia GeForce GTX 650 TI PCIe Graphics Card,$29.99 ,HP,N/A,N/A,NVIDIA GeForce GTX 650 Ti,N/A,2/1/2025 17:56
128MB HP 5187-4272 / RV250-LE-A06 VGA / Comp Out / S-Vid Out AGP Graphics Card,$18.58 ,ATI,128 MB,N/A,RV280,"Component, S-Video, VGA",2/1/2025 17:56
64MB MSI 8890 GeForce4 MX440-T8X VGA / Video AGP Graphics Video Card GPU,$22.30 ,MSI,64 MB,N/A,NVIDIA GeForce4 MX440-8X,"DVI, TV Out, VGA",2/1/2025 17:56
HP Z210 z240t z400 z420 z600 z620 z800 z820 Dual DVI Display Video Graphics Card,$22.38 ,NVIDIA,512MB,N/A,NVIDIA Quadro,"Dual DVI, DVI",2/1/2025 17:56
ASUS TUF Gaming GeForce RTX 3070 Ti OC 8GB GDDR6X Graphics Card,US $350.00,ASUS,8 GB,GDDR6X,NVIDIA GeForce RTX 3070 Ti,"DisplayPort, HDMI",2/1/2025 17:56
Low Profile Full High Bracket For MSI GTX1050 GTX1050Ti LP Graphics Video Cards,$4.09 ,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
Graphics Card PBTTF010Z0Q8Q4,$35.00 ,Unbranded,N/A,N/A,PBTTF010Z0Q8Q4,N/A,2/1/2025 17:56
GA91S2U Graphics Card Cooling Fans for PNY PALiT RTX2070 / 2080 GAMING PRO/DUAL,$9.81 ,Unbranded,N/A,N/A,GA91S2U,N/A,2/1/2025 17:56
"For iMac 27"" A1312 Mid 2009 2010 2011 upgrade NVIDIA GTX 780M 4GB Video Card",US $75.05,N/A,N/A,N/A,N/A,N/A,2/1/2025 17:56
EVGA Nvidia GeForce GTX 980 Ti 6GB Video Graphics Card 06G-P4-4995-BR *NO BOX*,$99.99 ,EVGA,6 GB,GDDR5,NVIDIA GeForce GTX 980 Ti,"DisplayPort, DVI-I, HDMI",2/1/2025 17:56
Vintage ASUS Graphics Card V3800M - LP 32MB Memory,$9.98 ,ASUS,32 MB,SDRAM,nVida TNT2 M64,VGA,2/1/2025 17:56
NVIDIA QUADRO P620 2GB GDDR5 PCIE Graphics Card 4x Mini DisplayPort,$65.00/ea,HP,2GB,GDDR5,NVIDIA Quadro,DisplayPort,2/1/2025 17:56
Vintage ATI HP FIRE GL4 128MB AGP PRO Video Graphics Card A7226-60520 Tested,$75.00 ,HP,128 MB,N/A,Fire GL4,N/A,2/1/2025 17:56
MATROX DUAL MONITOR SFF / LOW PROFILE G550 32MB PCI G55MDDAP32DBF GRAPHICS CARD,$37.17 ,Matrox,32 MB,DDR1,Matrox MGA G550,LFH-60 Output,2/1/2025 17:56
Gateway Western Digital WD90C33-ZZ PARADISE 90C33/34 VL VESA Graphics Card AT&T,$137.85 ,Western Digital,N/A,N/A,Paradise,VGA,2/1/2025 17:56
Vintage Prolink MVGA-AVGA4VL CL-5428 VESA VLB VGA Video Graphics Card — TESTED!,$39.97 ,PROLINK Microsystems Corp.,1MB (expandable to 2MB),N/A,CL-GD5428,VGA,2/1/2025 17:56
NVIDIA Quadro K1200 4GB GDDR5 PCI-E Mini DisplayPort Professional Graphics Card,$75.99 ,Graphics,4 GB,GDDR5,NVIDIA Quadro,"DVI-D, DisplayPort, HDMI, Mini DisplayPort",2/1/2025 17:56
