title,price,image_url,product_url,Memory Speed,Product Dimensions,Hard Disk Description,Flash Memory Size,Included Components,Color,Style,Specific Uses For Product,Hard Drive Interface,Graphics Coprocessor,Number of USB 3.0 Ports,Operating System,RAM,Standing screen display size,Graphics Card Description,Card Description,Power Source,Screen Size,Series,Processor,Voltage,ASIN,Batteries,Item model number,CPU Manufacturer,CPU Model,Manufacturer,Max Screen Resolution,Optical Drive Type,Ram Memory Installed Size,Special Feature,Computer Memory Type,CPU Speed,Hard Drive Rotational Speed,Brand,Processor Brand,Number of Processors,Age Range (Description),Chipset Brand,Hard Disk Size,Hard Drive,Number of USB 2.0 Ports,Item Dimensions  LxWxH,Hardware Platform,Assembly Required,Date First Available,Average Battery Life (in hours),Graphics Card Ram Size,Model Name,Wireless Type,Country of Origin,Item Weight,Material,Screen Resolution
Mini Portable Windows Laptop with Intel Celeron N3350CPU 3GB RAM 64GB EMMC 10.1inch ...,MAD 2243,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M6VT7UXUE-mini-portable-windows-laptop-with-intel-celeron-n3350cpu-3gb-ram-64gb-emmc-10-1inch-ips-screen-laptops-for-kids-student-men-women-white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J2SWOQGU8-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-laptop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4F86HYX3K-lap-desk-white-marble-portable-laptop-desk-fits-up-to-16-laptops-with-built-in-cushion-great-for-home-office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop, 15.6 Inch Lap top, Laptops 24GB 1TB SSD, N5095 Traditional ...",MAD 5522,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MDA7GEW2A-15-6-inch-laptop-24gb-ram-laptop-1tb-ssd-n5095-gaming-laptop-fingerprint-unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desks for Laptops - Fold up Bed Table Tray,Laptop Bed Desk with Light, Fan, ...",MAD 831,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N3TUV4STE-lap-desks-for-laptops-fold-up-bed-table-tray-laptop-bed-desk-with-light-fan-drawer-usb-interface-for-bedroom-dorm-bed-couch-sofa-floor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MQDE42T5O-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-lap-desk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptop Computers, 36GB RAM 128GB EMMC+2048GB SSD, 15.6 Inch Laptops with Celeron ...",MAD 23285,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MX88LEAUA-laptop-computers-36gb-ram-128gb-emmc-2048gb-ssd-15-6-inch-laptops-with-celeron-n5095-quad-core-up-to-2-9ghz-11-home-portable-notebook-wifi-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JB7R0PLHE-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-lap-desk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4FFXU6PUE-lap-desk-brown-portable-laptop-desk-fits-up-to-16-laptops-with-built-in-cushion-great-for-home-office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windows Laptop Computer, 14.1 Inch Quad Core Laptop Notebook Windows 11 Traditional ...",MAD 2926,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JUSR2179G-windows-laptop-computer-14-1-inch-quad-core-gaming-laptop-notebook-windows-11-traditional-laptop-computers-with-6gb-ddr4-256gb-ssd-2-4-5g-wifi-bt4-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windows 11 Laptops, 15.6 Inch Laptop with 20GB ROM 128GB EMMC+1024GB, Celeron N5095 ...","MAD 10878                                                                        
                                                                            12245",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/ML95HSDQS-windows-11-laptops-15-6-inch-laptop-with-celeron-n5095-quad-core-up-to-2-9ghz-20gb-rom-128gb-emmc-1024gb-1-year-office-365wifi-6-hdmi-type-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...",MAD 343,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/FN9JHA7EO-portable-laptop-desk-with-tablet-slot-built-in-cushion-great-for-home-office-dark-grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 370                                                                        
                                                                            479",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LUN9CMM2S-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-lap-desk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14 Inch Laptop,Laptop Computer with 1920 1080 FHD Screen,Quad-Core Intel Celeron ...","MAD 2516                                                                        
                                                                            3472",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IKUJZQ35Q-molegar-laptop-14-x27-x27-8gb-ddr4-512gb-ssd-laptops-computer-intel-celeron-j4125-4m-cache-up-to-2-70-ghz-gemini-lake-windows-11-fhd-1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windows 11 Laptop Computers, 15.6 Inch Laptops, 36GB DDR4, 128GB EMMC+1024GB SSD, ...",MAD 19186,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MIMJEJMK6-18-5-inch-laptops-laptop-computers-with-32gb-ram-128gb-emmc-1024gb-ssd-celeron-n5095-quad-core-up-to-2-9ghz-portable-notebook-11-home-7000mah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 397                                                                        
                                                                            479",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JTIWTYR4C-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-lap-desk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop,Traditional Laptop Computers,N100Up to 3.4Ghz,16GB DDR4 512GB SSD ...","MAD 3554                                                                        
                                                                            3730",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MP28ZNN48-z-zolwaytac-laptop-laptop-computer-with-n100-windows-laptop-16gb-ddr4-512gb-ssd-traditional-laptops-15-6-inch-ips-fhd-windows11-wifi-bt5-0-hdmi-type-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...",MAD 480,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IPADU8HE0-large-brown-lap-desk-portable-tray-with-pillow-cushion-fits-up-to-17-with-slot-great-for-home-office-large-brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18 Inch Laptops, Laptop for Student and Business with 36GB RAM 128GB EMMC+2048GB ...","MAD 21919                                                                        
                                                                            23285",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MP3JZND04-18-inch-laptops-laptop-for-student-and-business-with-36gb-ram-128gb-emmc-2048gb-ssd-celeron-n5095-quad-core-up-to-2-9ghz-8000mah-battery-wifi-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptop,Gaming Laptop,Windows 11 Pro,16GB RAM 512GB SSD,N100 CPUUp to 3.4GHz,12th ...",MAD 4142,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M575N8O3E-laptop-gaming-laptop-with-alder-lake-n100-processor-4c-4t-up-to-3-4ghz-12th-gen-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 370                                                                        
                                                                            479",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JG6CYUEVS-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-lap-desk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop, 15.6 Inch Laptop, Laptops N5095 8GB RAM 512GB SSD, Laptop Gaming ...",MAD 4019,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MXYN2QO9C-15-6-inch-laptop-n5095-laptops-8gb-ram-512gb-ssd-1920x1080-fhd-ips-fingerprint-unlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop, 15.6 Inch Laptop, Laptops N5095 8GB RAM 256GB SSD, Laptop Gaming ...",MAD 3609,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MRPML4ZYQ-15-6-inch-laptop-gaming-laptop-n5095-laptop-8gb-ram-256gb-ssd-1920x1080-fhd-ips-fingerprint-unlock-backlit-keyboard-180-open-angle-wifi-5-bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 343                                                                        
                                                                            425",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IVMOFODY6-lap-desk-portable-laptop-desk-fits-up-to-16-laptops-with-tablet-slot-built-in-cushion-great-for-home-office-lap-desk-for-laptop-laptop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windows 11 Laptop, 18.5 Inch Laptops for Student with 4GB RAM 128GB EMMC, Celeron ...",MAD 13720,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MPEJTAYQK-laptop-18-5-inch-laptops-for-student-and-business-with-4gb-ram-128gb-emmc-1024gb-ssd-laptop-celeron-n5095-quad-core-up-to-2-9ghz-windows-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop, Laptop i5 Up to 3.60GHZ, 16 Inch Laptops Computer 16GB RAM 512GB ...",MAD 5522,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N25BB7I8Q-gaming-laptop-laptop-i5-up-to-3-60ghz-16-inch-laptops-computer-with-16gb-ram-512gb-ssd-hd-1920x1200-display-backlit-keyboard-bluetooth-5-0-wif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuofudun 360  Yoga,N100 Laptop,10.95 inch IPS Touch Screen,8GB DDR4 128GB ...",MAD 4997,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MWA1G4XSO-tuofudun-360-yoga-n100-laptop-10-95-inch-ips-touch-screen-8gb-ddr4-128gb-ssd-office-notebook-mini-pc-tablet-add-stylus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptop Computers, 32GB RAM 128GB EMMC+1024GB SSD, 18.5 Inch Laptops with Celeron ...",MAD 23285,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MVK9GUXFQ-laptop-computers-32gb-ram-128gb-emmc-1024gb-ssd-18-5-inch-laptops-with-celeron-n5095-quad-core-up-to-2-9ghz-11-home-portable-notebook-8000mah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptop Computer, 14 Inch Laptop 8GB RAM 128GB SSD Laptops, Quad-Core N5095 ...",MAD 2776,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/ML5VD4CE8-laptop-computer-14-inch-laptop-8gb-ram-128gb-ssd-laptops-quad-core-n5095-processor-up-to-2-9-ghz-win11-pro-ms-office-pro-plus-2024-wifi-5-bt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptop, 8GB DDR4 256GB SSD Notebook, 17.3 Inch Laptops Computer with Celeron ...","MAD 1969                                                                        
                                                                            3882",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JSYUC24JG-naclud-laptop-8gb-ddr4-256gb-ssd-notebook-17-3-inch-laptops-computer-with-celeron-quad-core-processor-up-to-2-4-ghz-8000mah-webcam-mini-hdmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.6 Inch Laptops, Laptop Computers with 20GB RAM 128GB EMMC+1024GB SSD, Celeron ...",MAD 10878,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MKLP06CX0-15-6-inch-laptops-laptop-computers-with-20gb-ram-128gb-emmc-1024gb-ssd-celeron-n5095-quad-core-up-to-2-9ghz-portable-notebook-11-home-7000mah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lap Desk, Portable Laptop Desk Fits Up to 16  Laptops, with Tablet Slot, Built-in ...","MAD 507                                                                        
                                                                            562",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J25PQW09C-large-black-lap-desk-portable-tray-with-pillow-cushion-fits-up-to-17-with-slot-great-for-home-office-large-black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.6 Inch Laptops, Laptop Computers Students Business with 36GB RAM 128GB ...",MAD 15087,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MKLP06CZ4-15-6-inch-laptops-laptop-computers-students-business-with-36gb-ram-128gb-emmc-1024gb-ssd-celeron-n5095-quad-core-up-to-2-9ghz-11-home-wifi-6-usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptops, 15.6 Inch Laptop Computer with 36GB RAM 1152GB SSD, Expandable 4TB, ...","MAD 5522                                                                        
                                                                            19186",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/ML95HSD7S-laptops-15-6-inch-laptop-computer-with-36gb-ram-1152gb-ssd-expandable-1tb-celeron-n5095-quad-core-up-to-2-9ghz-11-home-180-angle-opening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaming Laptop, 15.6 Inch Laptops, Laptop Computer 16GB RAM 512GB SSD N5095 Notebook ...",MAD 4156,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MDMSCJBUY-15-6-inch-laptop-16gb-ram-laptop-512gb-ssd-n5095-gaming-laptop-fingerprint-unloc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"jumper Laptop Computer, 12GB RAM 512GB SSD, Expandable 256GB TF Card, Celeron N ...",MAD 3199,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/N3UHYDUOO-jumper-laptop-computer-12gb-ram-512gb-ssd-expandable-256gb-tf-card-celeron-n-cpu-up-to-2-4ghz-14-inch-laptop-with-1920x1080-display-35-52wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.1 Inch Laptop, 8GB DDR4 RAM 256GB SSD, Laptops Computer with Quad-Core Celeron ...","MAD 2516                                                                        
                                                                            2789",https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JMOW5UESK-laptop-14-1-windows11pro-8gb-ddr4-256gb-ssd-quad-core-intel-celeron-j4105-processor-up-to-2-5ghz-1080p-fhd-laptop-computer-wifi-webcam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuofudun 360  Yoga,N100 Laptop,10.95 inch IPS Touch Screen,32GB DDR4 2TB SSD,Office ...",MAD 7624,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MW8G7DUIW-tuofudun-360-yoga-n100-laptop-10-95-inch-ips-touch-screen-32gb-ddr4-2tb-ssd-office-notebook-mini-pc-tablet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.6Inch Gaming Laptop, Laptops N95 Up to 3.4GHz Processor, Lap top 16GB Notebook ...",MAD 5385,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MDMRALY7Q-laptop-16gb-ddr4-1tb-ssd-gaming-laptop-12th-n95-up-to-3-4ghz-15-6-fhd-ips-wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laptops, 8GB DDR4 512GB SSD, 17.3 Inch Laptop Computer, Notebook with Celeron ...",MAD 10304,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MD0UXD4PS-laptops-8gb-ddr4-512gb-ssd-17-3-inch-laptop-computer-notebook-with-celeron-processor-up-to-2-8-ghz-8000mah-webcam-type-c-usb3-2-2-dual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
